time_s,raw,angle_deg,agc
16.1744,733.0000,64.4238,128.0000
16.1844,733.0000,64.4238,128.0000
16.1944,733.0000,64.4238,128.0000
16.2044,733.0000,64.4238,128.0000
16.2144,733.0000,64.4238,128.0000
16.2244,733.0000,64.4238,128.0000
16.2344,733.0000,64.4238,128.0000
16.2444,733.0000,64.4238,128.0000
16.2544,733.0000,64.4238,128.0000
16.2644,733.0000,64.4238,128.0000
16.2744,733.0000,64.4238,128.0000
16.2844,733.0000,64.4238,128.0000
16.2944,733.0000,64.4238,128.0000
16.3044,733.0000,64.4238,128.0000
16.3144,733.0000,64.4238,128.0000
16.3244,733.0000,64.4238,128.0000
16.3344,733.0000,64.4238,128.0000
16.3444,733.0000,64.4238,128.0000
16.3544,733.0000,64.4238,128.0000
16.3644,733.0000,64.4238,128.0000
16.3744,733.0000,64.4238,128.0000
16.3844,733.0000,64.4238,128.0000
16.3944,733.0000,64.4238,128.0000
16.4044,733.0000,64.4238,128.0000
16.4144,733.0000,64.4238,128.0000
16.4244,733.0000,64.4238,128.0000
16.4344,733.0000,64.4238,128.0000
16.4444,733.0000,64.4238,128.0000
16.4544,733.0000,64.4238,128.0000
16.4644,733.0000,64.4238,128.0000
16.4744,733.0000,64.4238,128.0000
16.4844,733.0000,64.4238,128.0000
16.4944,733.0000,64.4238,128.0000
16.5044,733.0000,64.4238,128.0000
16.5144,733.0000,64.4238,128.0000
16.5244,733.0000,64.4238,128.0000
16.5344,733.0000,64.4238,128.0000
16.5444,733.0000,64.4238,128.0000
16.5544,733.0000,64.4238,128.0000
16.5644,733.0000,64.4238,128.0000
16.5744,733.0000,64.4238,128.0000
16.5844,733.0000,64.4238,128.0000
16.5944,733.0000,64.4238,128.0000
16.6044,733.0000,64.4238,128.0000
16.6144,733.0000,64.4238,128.0000
16.6244,733.0000,64.4238,128.0000
16.6344,733.0000,64.4238,128.0000
16.6444,733.0000,64.4238,128.0000
16.6544,733.0000,64.4238,128.0000
16.6644,733.0000,64.4238,128.0000
16.6744,733.0000,64.4238,128.0000
16.6844,733.0000,64.4238,128.0000
16.6944,733.0000,64.4238,128.0000
16.7044,733.0000,64.4238,128.0000
16.7144,733.0000,64.4238,128.0000
16.7244,733.0000,64.4238,128.0000
16.7344,733.0000,64.4238,128.0000
16.7444,733.0000,64.4238,128.0000
16.7544,733.0000,64.4238,128.0000
16.7644,733.0000,64.4238,128.0000
16.7744,733.0000,64.4238,128.0000
16.7844,733.0000,64.4238,128.0000
16.7944,733.0000,64.4238,128.0000
16.8044,733.0000,64.4238,128.0000
16.8144,733.0000,64.4238,128.0000
16.8244,733.0000,64.4238,128.0000
16.8344,733.0000,64.4238,128.0000
16.8444,733.0000,64.4238,128.0000
16.8544,733.0000,64.4238,128.0000
16.8644,733.0000,64.4238,128.0000
16.8744,733.0000,64.4238,128.0000
16.8844,733.0000,64.4238,128.0000
16.8944,733.0000,64.4238,128.0000
16.9044,733.0000,64.4238,128.0000
16.9144,733.0000,64.4238,128.0000
16.9245,733.0000,64.4238,128.0000
16.9344,733.0000,64.4238,128.0000
16.9444,733.0000,64.4238,128.0000
16.9544,733.0000,64.4238,128.0000
16.9644,733.0000,64.4238,128.0000
16.9744,733.0000,64.4238,128.0000
16.9844,733.0000,64.4238,128.0000
16.9944,733.0000,64.4238,128.0000
17.0044,733.0000,64.4238,128.0000
17.0144,733.0000,64.4238,128.0000
17.0244,733.0000,64.4238,128.0000
17.0344,733.0000,64.4238,128.0000
17.0444,733.0000,64.4238,128.0000
17.0544,733.0000,64.4238,128.0000
17.0644,733.0000,64.4238,128.0000
17.0744,733.0000,64.4238,128.0000
17.0844,733.0000,64.4238,128.0000
17.0944,733.0000,64.4238,128.0000
17.1044,733.0000,64.4238,128.0000
17.1144,733.0000,64.4238,128.0000
17.1244,733.0000,64.4238,128.0000
17.1344,733.0000,64.4238,128.0000
17.1444,733.0000,64.4238,128.0000
17.1544,733.0000,64.4238,128.0000
17.1644,733.0000,64.4238,128.0000
17.1744,733.0000,64.4238,128.0000
17.1844,733.0000,64.4238,128.0000
17.1944,733.0000,64.4238,128.0000
17.2044,733.0000,64.4238,128.0000
17.2144,733.0000,64.4238,128.0000
17.2244,733.0000,64.4238,128.0000
17.2344,733.0000,64.4238,128.0000
17.2444,733.0000,64.4238,128.0000
17.2544,733.0000,64.4238,128.0000
17.2644,733.0000,64.4238,128.0000
17.2744,733.0000,64.4238,128.0000
17.2844,733.0000,64.4238,128.0000
17.2944,733.0000,64.4238,128.0000
17.3044,733.0000,64.4238,128.0000
17.3144,733.0000,64.4238,128.0000
17.3244,733.0000,64.4238,128.0000
17.3344,733.0000,64.4238,128.0000
17.3444,733.0000,64.4238,128.0000
17.3544,733.0000,64.4238,128.0000
17.3644,733.0000,64.4238,128.0000
17.3744,733.0000,64.4238,128.0000
17.3844,733.0000,64.4238,128.0000
17.3944,733.0000,64.4238,128.0000
17.4044,733.0000,64.4238,128.0000
17.4144,733.0000,64.4238,128.0000
17.4244,733.0000,64.4238,128.0000
17.4344,733.0000,64.4238,128.0000
17.4444,733.0000,64.4238,128.0000
17.4544,733.0000,64.4238,128.0000
17.4644,733.0000,64.4238,128.0000
17.4744,733.0000,64.4238,128.0000
17.4844,733.0000,64.4238,128.0000
17.4944,733.0000,64.4238,128.0000
17.5044,733.0000,64.4238,128.0000
17.5144,733.0000,64.4238,128.0000
17.5244,733.0000,64.4238,128.0000
17.5344,733.0000,64.4238,128.0000
17.5444,733.0000,64.4238,128.0000
17.5544,733.0000,64.4238,128.0000
17.5644,733.0000,64.4238,128.0000
17.5744,733.0000,64.4238,128.0000
17.5844,733.0000,64.4238,128.0000
17.5944,733.0000,64.4238,128.0000
17.6043,733.0000,64.4238,128.0000
17.6143,733.0000,64.4238,128.0000
17.6243,733.0000,64.4238,128.0000
17.6343,733.0000,64.4238,128.0000
17.6443,733.0000,64.4238,128.0000
17.6544,733.0000,64.4238,128.0000
17.6644,733.0000,64.4238,128.0000
17.6744,733.0000,64.4238,128.0000
17.6844,733.0000,64.4238,128.0000
17.6944,733.0000,64.4238,128.0000
17.7044,733.0000,64.4238,128.0000
17.7144,733.0000,64.4238,128.0000
17.7244,733.0000,64.4238,128.0000
17.7344,733.0000,64.4238,128.0000
17.7444,733.0000,64.4238,128.0000
17.7544,733.0000,64.4238,128.0000
17.7644,733.0000,64.4238,128.0000
17.7744,733.0000,64.4238,128.0000
17.7844,733.0000,64.4238,128.0000
17.7944,733.0000,64.4238,128.0000
17.8044,733.0000,64.4238,128.0000
17.8144,733.0000,64.4238,128.0000
17.8244,733.0000,64.4238,128.0000
17.8344,733.0000,64.4238,128.0000
17.8444,733.0000,64.4238,128.0000
17.8544,733.0000,64.4238,128.0000
17.8644,733.0000,64.4238,128.0000
17.8744,733.0000,64.4238,128.0000
17.8844,733.0000,64.4238,128.0000
17.8944,733.0000,64.4238,128.0000
17.9044,733.0000,64.4238,128.0000
17.9144,733.0000,64.4238,128.0000
17.9245,733.0000,64.4238,128.0000
17.9344,733.0000,64.4238,128.0000
17.9444,733.0000,64.4238,128.0000
17.9544,733.0000,64.4238,128.0000
17.9644,733.0000,64.4238,128.0000
17.9744,733.0000,64.4238,128.0000
17.9844,733.0000,64.4238,128.0000
17.9944,733.0000,64.4238,128.0000
18.0044,733.0000,64.4238,128.0000
18.0144,733.0000,64.4238,128.0000
18.0244,733.0000,64.4238,128.0000
18.0344,733.0000,64.4238,128.0000
18.0444,733.0000,64.4238,128.0000
18.0544,733.0000,64.4238,128.0000
18.0644,733.0000,64.4238,128.0000
18.0744,733.0000,64.4238,128.0000
18.0844,733.0000,64.4238,128.0000
18.0944,733.0000,64.4238,128.0000
18.1044,733.0000,64.4238,128.0000
18.1144,733.0000,64.4238,128.0000
18.1244,733.0000,64.4238,128.0000
18.1344,733.0000,64.4238,128.0000
18.1444,733.0000,64.4238,128.0000
18.1544,733.0000,64.4238,128.0000
18.1644,733.0000,64.4238,128.0000
18.1744,733.0000,64.4238,128.0000
18.1844,733.0000,64.4238,128.0000
18.1944,733.0000,64.4238,128.0000
18.2044,733.0000,64.4238,128.0000
18.2144,733.0000,64.4238,128.0000
18.2244,733.0000,64.4238,128.0000
18.2344,733.0000,64.4238,128.0000
18.2444,733.0000,64.4238,128.0000
18.2544,733.0000,64.4238,128.0000
18.2644,733.0000,64.4238,128.0000
18.2744,733.0000,64.4238,128.0000
18.2844,733.0000,64.4238,128.0000
18.2944,733.0000,64.4238,128.0000
18.3044,733.0000,64.4238,128.0000
18.3144,733.0000,64.4238,128.0000
18.3244,733.0000,64.4238,128.0000
18.3344,733.0000,64.4238,128.0000
18.3444,733.0000,64.4238,128.0000
18.3544,733.0000,64.4238,128.0000
18.3644,733.0000,64.4238,128.0000
18.3744,733.0000,64.4238,128.0000
18.3844,733.0000,64.4238,128.0000
18.3944,733.0000,64.4238,128.0000
18.4044,733.0000,64.4238,128.0000
18.4144,733.0000,64.4238,128.0000
18.4244,733.0000,64.4238,128.0000
18.4344,733.0000,64.4238,128.0000
18.4444,733.0000,64.4238,128.0000
18.4544,733.0000,64.4238,128.0000
18.4644,733.0000,64.4238,128.0000
18.4744,733.0000,64.4238,128.0000
18.4844,733.0000,64.4238,128.0000
18.4944,733.0000,64.4238,128.0000
18.5044,733.0000,64.4238,128.0000
18.5144,733.0000,64.4238,128.0000
18.5244,733.0000,64.4238,128.0000
18.5344,733.0000,64.4238,128.0000
18.5444,733.0000,64.4238,128.0000
18.5544,733.0000,64.4238,128.0000
18.5644,733.0000,64.4238,128.0000
18.5744,733.0000,64.4238,128.0000
18.5844,733.0000,64.4238,128.0000
18.5944,733.0000,64.4238,128.0000
18.6044,733.0000,64.4238,128.0000
18.6144,733.0000,64.4238,128.0000
18.6244,733.0000,64.4238,128.0000
18.6344,733.0000,64.4238,128.0000
18.6444,733.0000,64.4238,128.0000
18.6544,733.0000,64.4238,128.0000
18.6644,733.0000,64.4238,128.0000
18.6744,733.0000,64.4238,128.0000
18.6844,733.0000,64.4238,128.0000
18.6944,733.0000,64.4238,128.0000
