time_s,raw,angle_deg,agc
13.3044,4084.0000,358.9453,128.0000
13.3144,4084.0000,358.9453,128.0000
13.3244,4084.0000,358.9453,128.0000
13.3344,4084.0000,358.9453,128.0000
13.3444,4084.0000,358.9453,128.0000
13.3544,4084.0000,358.9453,128.0000
13.3644,4084.0000,358.9453,128.0000
13.3744,4084.0000,358.9453,128.0000
13.3844,4084.0000,358.9453,128.0000
13.3944,4084.0000,358.9453,128.0000
13.4044,4084.0000,358.9453,128.0000
13.4144,4084.0000,358.9453,128.0000
13.4244,4084.0000,358.9453,128.0000
13.4344,4084.0000,358.9453,128.0000
13.4445,4084.0000,358.9453,128.0000
13.4544,4084.0000,358.9453,128.0000
13.4644,4084.0000,358.9453,128.0000
13.4744,4084.0000,358.9453,128.0000
13.4844,4084.0000,358.9453,128.0000
13.4944,4084.0000,358.9453,128.0000
13.5044,4084.0000,358.9453,128.0000
13.5144,4084.0000,358.9453,128.0000
13.5244,4084.0000,358.9453,128.0000
13.5344,4084.0000,358.9453,128.0000
13.5444,4084.0000,358.9453,128.0000
13.5544,4084.0000,358.9453,128.0000
13.5644,4084.0000,358.9453,128.0000
13.5744,4084.0000,358.9453,128.0000
13.5844,4084.0000,358.9453,128.0000
13.5944,4084.0000,358.9453,128.0000
13.6044,4084.0000,358.9453,128.0000
13.6144,4084.0000,358.9453,128.0000
13.6244,4084.0000,358.9453,128.0000
13.6344,4084.0000,358.9453,128.0000
13.6444,4084.0000,358.9453,128.0000
13.6544,4084.0000,358.9453,128.0000
13.6644,4084.0000,358.9453,128.0000
13.6744,4084.0000,358.9453,128.0000
13.6844,4084.0000,358.9453,128.0000
13.6944,4084.0000,358.9453,128.0000
13.7044,4084.0000,358.9453,128.0000
13.7144,4084.0000,358.9453,128.0000
13.7244,4084.0000,358.9453,128.0000
13.7344,4084.0000,358.9453,128.0000
13.7444,4084.0000,358.9453,128.0000
13.7544,4084.0000,358.9453,128.0000
13.7644,4084.0000,358.9453,128.0000
13.7744,4084.0000,358.9453,128.0000
13.7844,4084.0000,358.9453,128.0000
13.7944,4084.0000,358.9453,128.0000
13.8044,4084.0000,358.9453,128.0000
13.8144,4084.0000,358.9453,128.0000
13.8245,4084.0000,358.9453,128.0000
13.8344,4084.0000,358.9453,128.0000
13.8444,4084.0000,358.9453,128.0000
13.8544,4084.0000,358.9453,128.0000
13.8644,4084.0000,358.9453,128.0000
13.8744,4084.0000,358.9453,128.0000
13.8844,4084.0000,358.9453,128.0000
13.8944,4084.0000,358.9453,128.0000
13.9044,4084.0000,358.9453,128.0000
13.9144,4084.0000,358.9453,128.0000
13.9244,4084.0000,358.9453,128.0000
13.9344,4084.0000,358.9453,128.0000
13.9444,4084.0000,358.9453,128.0000
13.9544,4084.0000,358.9453,128.0000
13.9644,4084.0000,358.9453,128.0000
13.9744,4084.0000,358.9453,128.0000
13.9844,4084.0000,358.9453,128.0000
13.9944,4084.0000,358.9453,128.0000
14.0044,4084.0000,358.9453,128.0000
14.0144,4084.0000,358.9453,128.0000
14.0244,4084.0000,358.9453,128.0000
14.0344,4084.0000,358.9453,128.0000
14.0444,4084.0000,358.9453,128.0000
14.0544,4084.0000,358.9453,128.0000
14.0644,4084.0000,358.9453,128.0000
14.0744,4084.0000,358.9453,128.0000
14.0844,4084.0000,358.9453,128.0000
14.0944,4084.0000,358.9453,128.0000
14.1044,4084.0000,358.9453,128.0000
14.1144,4084.0000,358.9453,128.0000
14.1244,4084.0000,358.9453,128.0000
14.1344,4084.0000,358.9453,128.0000
14.1444,4084.0000,358.9453,128.0000
14.1544,4084.0000,358.9453,128.0000
14.1644,4084.0000,358.9453,128.0000
14.1744,4084.0000,358.9453,128.0000
14.1844,4084.0000,358.9453,128.0000
14.1944,4084.0000,358.9453,128.0000
14.2044,4084.0000,358.9453,128.0000
14.2144,4084.0000,358.9453,128.0000
14.2244,4084.0000,358.9453,128.0000
14.2344,4084.0000,358.9453,128.0000
14.2444,4084.0000,358.9453,128.0000
14.2544,4084.0000,358.9453,128.0000
14.2644,4084.0000,358.9453,128.0000
14.2744,4084.0000,358.9453,128.0000
14.2844,4084.0000,358.9453,128.0000
14.2944,4084.0000,358.9453,128.0000
14.3044,4084.0000,358.9453,128.0000
14.3144,4084.0000,358.9453,128.0000
14.3244,4084.0000,358.9453,128.0000
14.3344,4084.0000,358.9453,128.0000
14.3444,4084.0000,358.9453,128.0000
14.3544,4084.0000,358.9453,128.0000
14.3644,4084.0000,358.9453,128.0000
14.3744,4084.0000,358.9453,128.0000
14.3844,4084.0000,358.9453,128.0000
14.3944,4084.0000,358.9453,128.0000
14.4044,4084.0000,358.9453,128.0000
14.4144,4084.0000,358.9453,128.0000
14.4244,4084.0000,358.9453,128.0000
14.4344,4084.0000,358.9453,128.0000
14.4444,4084.0000,358.9453,128.0000
14.4544,4084.0000,358.9453,128.0000
14.4644,4084.0000,358.9453,128.0000
14.4744,4084.0000,358.9453,128.0000
14.4844,4084.0000,358.9453,128.0000
14.4944,4084.0000,358.9453,128.0000
14.5044,4084.0000,358.9453,128.0000
14.5144,4084.0000,358.9453,128.0000
14.5244,4084.0000,358.9453,128.0000
14.5344,4084.0000,358.9453,128.0000
14.5444,4084.0000,358.9453,128.0000
14.5544,4084.0000,358.9453,128.0000
14.5644,4084.0000,358.9453,128.0000
14.5744,4084.0000,358.9453,128.0000
14.5844,4084.0000,358.9453,128.0000
14.5944,4084.0000,358.9453,128.0000
14.6044,4084.0000,358.9453,128.0000
14.6144,4084.0000,358.9453,128.0000
14.6244,4084.0000,358.9453,128.0000
14.6344,4084.0000,358.9453,128.0000
14.6444,4084.0000,358.9453,128.0000
14.6544,4084.0000,358.9453,128.0000
14.6644,4084.0000,358.9453,128.0000
14.6744,4084.0000,358.9453,128.0000
14.6844,4084.0000,358.9453,128.0000
14.6944,4084.0000,358.9453,128.0000
14.7044,4084.0000,358.9453,128.0000
14.7144,4084.0000,358.9453,128.0000
14.7244,4084.0000,358.9453,128.0000
14.7344,4084.0000,358.9453,128.0000
14.7444,4084.0000,358.9453,128.0000
14.7544,4084.0000,358.9453,128.0000
14.7644,4084.0000,358.9453,128.0000
14.7744,4084.0000,358.9453,128.0000
14.7844,4084.0000,358.9453,128.0000
14.7944,4084.0000,358.9453,128.0000
14.8044,4084.0000,358.9453,128.0000
14.8144,4084.0000,358.9453,128.0000
14.8244,4084.0000,358.9453,128.0000
14.8344,4084.0000,358.9453,128.0000
14.8444,4084.0000,358.9453,128.0000
14.8544,4084.0000,358.9453,128.0000
14.8644,4084.0000,358.9453,128.0000
14.8744,4084.0000,358.9453,128.0000
14.8844,4084.0000,358.9453,128.0000
14.8944,4084.0000,358.9453,128.0000
14.9044,4084.0000,358.9453,128.0000
14.9144,4084.0000,358.9453,128.0000
14.9244,4084.0000,358.9453,128.0000
14.9344,4084.0000,358.9453,128.0000
14.9444,4084.0000,358.9453,128.0000
14.9544,4084.0000,358.9453,128.0000
14.9644,4084.0000,358.9453,128.0000
14.9744,4084.0000,358.9453,128.0000
14.9844,4084.0000,358.9453,128.0000
14.9944,4084.0000,358.9453,128.0000
15.0044,4084.0000,358.9453,128.0000
15.0144,4084.0000,358.9453,128.0000
15.0244,4084.0000,358.9453,128.0000
15.0344,4084.0000,358.9453,128.0000
15.0444,4084.0000,358.9453,128.0000
15.0544,4084.0000,358.9453,128.0000
15.0644,4084.0000,358.9453,128.0000
15.0744,4084.0000,358.9453,128.0000
15.0844,4084.0000,358.9453,128.0000
15.0944,4084.0000,358.9453,128.0000
15.1044,4084.0000,358.9453,128.0000
15.1144,4084.0000,358.9453,128.0000
15.1244,4084.0000,358.9453,128.0000
15.1344,4084.0000,358.9453,128.0000
15.1444,4084.0000,358.9453,128.0000
15.1544,4084.0000,358.9453,128.0000
15.1644,4084.0000,358.9453,128.0000
15.1744,4084.0000,358.9453,128.0000
15.1844,4084.0000,358.9453,128.0000
15.1944,4084.0000,358.9453,128.0000
15.2044,4084.0000,358.9453,128.0000
15.2144,4084.0000,358.9453,128.0000
15.2244,4084.0000,358.9453,128.0000
15.2344,4084.0000,358.9453,128.0000
15.2444,4084.0000,358.9453,128.0000
15.2544,4084.0000,358.9453,128.0000
15.2644,4084.0000,358.9453,128.0000
15.2744,4084.0000,358.9453,128.0000
15.2844,4084.0000,358.9453,128.0000
15.2944,4084.0000,358.9453,128.0000
15.3044,4084.0000,358.9453,128.0000
15.3144,4084.0000,358.9453,128.0000
15.3244,4084.0000,358.9453,128.0000
15.3344,4084.0000,358.9453,128.0000
15.3444,4084.0000,358.9453,128.0000
15.3544,4084.0000,358.9453,128.0000
15.3644,4084.0000,358.9453,128.0000
15.3744,4084.0000,358.9453,128.0000
15.3844,4084.0000,358.9453,128.0000
15.3944,4084.0000,358.9453,128.0000
15.4044,4084.0000,358.9453,128.0000
15.4144,4084.0000,358.9453,128.0000
15.4244,4084.0000,358.9453,128.0000
15.4344,4084.0000,358.9453,128.0000
15.4444,4084.0000,358.9453,128.0000
15.4544,4084.0000,358.9453,128.0000
15.4644,4084.0000,358.9453,128.0000
15.4744,4084.0000,358.9453,128.0000
15.4844,4084.0000,358.9453,128.0000
15.4944,4084.0000,358.9453,128.0000
15.5044,4084.0000,358.9453,128.0000
15.5144,4084.0000,358.9453,128.0000
15.5244,4084.0000,358.9453,128.0000
15.5344,4084.0000,358.9453,128.0000
15.5444,4084.0000,358.9453,128.0000
15.5544,4084.0000,358.9453,128.0000
15.5644,4084.0000,358.9453,128.0000
15.5744,4084.0000,358.9453,128.0000
15.5844,4084.0000,358.9453,128.0000
15.5944,4084.0000,358.9453,128.0000
15.6044,4084.0000,358.9453,128.0000
15.6144,4084.0000,358.9453,128.0000
15.6244,4084.0000,358.9453,128.0000
15.6344,4084.0000,358.9453,128.0000
15.6444,4084.0000,358.9453,128.0000
15.6544,4084.0000,358.9453,128.0000
15.6644,4084.0000,358.9453,128.0000
15.6744,4084.0000,358.9453,128.0000
15.6844,4084.0000,358.9453,128.0000
15.6944,4084.0000,358.9453,128.0000
15.7044,4084.0000,358.9453,128.0000
15.7144,4084.0000,358.9453,128.0000
15.7244,4084.0000,358.9453,128.0000
15.7344,4084.0000,358.9453,128.0000
15.7444,4084.0000,358.9453,128.0000
15.7544,4084.0000,358.9453,128.0000
15.7644,4084.0000,358.9453,128.0000
15.7744,4084.0000,358.9453,128.0000
15.7844,4084.0000,358.9453,128.0000
15.7944,4084.0000,358.9453,128.0000
15.8044,4084.0000,358.9453,128.0000
15.8144,4084.0000,358.9453,128.0000
15.8244,4084.0000,358.9453,128.0000
15.8344,4084.0000,358.9453,128.0000
15.8444,4084.0000,358.9453,128.0000
15.8544,4084.0000,358.9453,128.0000
15.8644,4084.0000,358.9453,128.0000
15.8744,4084.0000,358.9453,128.0000
15.8844,4084.0000,358.9453,128.0000
15.8944,4084.0000,358.9453,128.0000
15.9044,4084.0000,358.9453,128.0000
15.9144,4084.0000,358.9453,128.0000
15.9244,4084.0000,358.9453,128.0000
15.9344,4084.0000,358.9453,128.0000
15.9444,4084.0000,358.9453,128.0000
15.9544,4084.0000,358.9453,128.0000
15.9644,4084.0000,358.9453,128.0000
15.9744,4084.0000,358.9453,128.0000
15.9844,4084.0000,358.9453,128.0000
15.9944,4084.0000,358.9453,128.0000
16.0044,4084.0000,358.9453,128.0000
16.0144,4084.0000,358.9453,128.0000
16.0244,4084.0000,358.9453,128.0000
16.0344,4084.0000,358.9453,128.0000
16.0444,4084.0000,358.9453,128.0000
16.0544,4084.0000,358.9453,128.0000
16.0644,4084.0000,358.9453,128.0000
16.0744,4084.0000,358.9453,128.0000
16.0844,4084.0000,358.9453,128.0000
16.0944,4084.0000,358.9453,128.0000
16.1044,4084.0000,358.9453,128.0000
16.1144,4084.0000,358.9453,128.0000
16.1244,4084.0000,358.9453,128.0000
16.1344,4084.0000,358.9453,128.0000
16.1444,4084.0000,358.9453,128.0000
16.1544,4084.0000,358.9453,128.0000
16.1644,4084.0000,358.9453,128.0000
16.1744,4084.0000,358.9453,128.0000
16.1844,4084.0000,358.9453,128.0000
16.1944,4084.0000,358.9453,128.0000
16.2044,4084.0000,358.9453,128.0000
16.2144,4084.0000,358.9453,128.0000
16.2244,4084.0000,358.9453,128.0000
16.2344,4084.0000,358.9453,128.0000
16.2444,4084.0000,358.9453,128.0000
16.2544,4084.0000,358.9453,128.0000
16.2644,4084.0000,358.9453,128.0000
16.2744,4084.0000,358.9453,128.0000
16.2844,4084.0000,358.9453,128.0000
16.2944,4084.0000,358.9453,128.0000
16.3044,4084.0000,358.9453,128.0000
16.3144,4084.0000,358.9453,128.0000
16.3244,4084.0000,358.9453,128.0000
16.3344,4084.0000,358.9453,128.0000
16.3444,4084.0000,358.9453,128.0000
16.3544,4084.0000,358.9453,128.0000
16.3644,4084.0000,358.9453,128.0000
16.3744,4084.0000,358.9453,128.0000
16.3844,4084.0000,358.9453,128.0000
16.3944,4084.0000,358.9453,128.0000
16.4044,4084.0000,358.9453,128.0000
16.4144,4084.0000,358.9453,128.0000
16.4244,4084.0000,358.9453,128.0000
16.4344,4084.0000,358.9453,128.0000
16.4444,4084.0000,358.9453,128.0000
16.4544,4084.0000,358.9453,128.0000
16.4644,4084.0000,358.9453,128.0000
16.4744,4084.0000,358.9453,128.0000
16.4844,4084.0000,358.9453,128.0000
16.4944,4084.0000,358.9453,128.0000
16.5044,4084.0000,358.9453,128.0000
16.5144,4084.0000,358.9453,128.0000
16.5244,4084.0000,358.9453,128.0000
16.5344,4084.0000,358.9453,128.0000
16.5444,4084.0000,358.9453,128.0000
16.5544,4084.0000,358.9453,128.0000
16.5644,4084.0000,358.9453,128.0000
16.5744,4084.0000,358.9453,128.0000
16.5844,4084.0000,358.9453,128.0000
16.5944,4084.0000,358.9453,128.0000
16.6044,4084.0000,358.9453,128.0000
16.6144,4084.0000,358.9453,128.0000
16.6244,4084.0000,358.9453,128.0000
16.6344,4084.0000,358.9453,128.0000
16.6444,4084.0000,358.9453,128.0000
16.6544,4084.0000,358.9453,128.0000
16.6644,4084.0000,358.9453,128.0000
16.6744,4084.0000,358.9453,128.0000
16.6844,4084.0000,358.9453,128.0000
16.6944,4084.0000,358.9453,128.0000
16.7044,4084.0000,358.9453,128.0000
16.7144,4084.0000,358.9453,128.0000
16.7244,4084.0000,358.9453,128.0000
16.7344,4084.0000,358.9453,128.0000
16.7444,4084.0000,358.9453,128.0000
16.7544,4084.0000,358.9453,128.0000
16.7644,4084.0000,358.9453,128.0000
16.7744,4084.0000,358.9453,128.0000
16.7844,4084.0000,358.9453,128.0000
16.7944,4084.0000,358.9453,128.0000
16.8044,4084.0000,358.9453,128.0000
16.8144,4084.0000,358.9453,128.0000
16.8244,4084.0000,358.9453,128.0000
16.8344,4084.0000,358.9453,128.0000
16.8444,4084.0000,358.9453,128.0000
16.8544,4084.0000,358.9453,128.0000
16.8644,4084.0000,358.9453,128.0000
16.8744,4084.0000,358.9453,128.0000
16.8844,4084.0000,358.9453,128.0000
16.8944,4084.0000,358.9453,128.0000
16.9044,4084.0000,358.9453,128.0000
16.9144,4084.0000,358.9453,128.0000
16.9244,4084.0000,358.9453,128.0000
16.9344,4084.0000,358.9453,128.0000
16.9444,4084.0000,358.9453,128.0000
16.9544,4084.0000,358.9453,128.0000
16.9644,4084.0000,358.9453,128.0000
16.9744,4084.0000,358.9453,128.0000
16.9844,4084.0000,358.9453,128.0000
16.9944,4084.0000,358.9453,128.0000
17.0044,4084.0000,358.9453,128.0000
17.0144,4084.0000,358.9453,128.0000
17.0244,4084.0000,358.9453,128.0000
17.0344,4084.0000,358.9453,128.0000
17.0444,4084.0000,358.9453,128.0000
17.0544,4084.0000,358.9453,128.0000
17.0644,4084.0000,358.9453,128.0000
17.0744,4084.0000,358.9453,128.0000
17.0844,4084.0000,358.9453,128.0000
17.0944,4084.0000,358.9453,128.0000
17.1044,4084.0000,358.9453,128.0000
17.1144,4084.0000,358.9453,128.0000
17.1244,4084.0000,358.9453,128.0000
17.1344,4084.0000,358.9453,128.0000
17.1444,4084.0000,358.9453,128.0000
17.1544,4084.0000,358.9453,128.0000
17.1644,4084.0000,358.9453,128.0000
17.1744,4084.0000,358.9453,128.0000
17.1844,4084.0000,358.9453,128.0000
17.1944,4084.0000,358.9453,128.0000
17.2044,4084.0000,358.9453,128.0000
17.2144,4084.0000,358.9453,128.0000
17.2244,4084.0000,358.9453,128.0000
17.2344,4084.0000,358.9453,128.0000
17.2444,4084.0000,358.9453,128.0000
17.2544,4084.0000,358.9453,128.0000
17.2644,4084.0000,358.9453,128.0000
17.2744,4084.0000,358.9453,128.0000
17.2844,4084.0000,358.9453,128.0000
17.2944,4084.0000,358.9453,128.0000
17.3044,4084.0000,358.9453,128.0000
17.3144,4084.0000,358.9453,128.0000
17.3244,4084.0000,358.9453,128.0000
17.3344,4084.0000,358.9453,128.0000
17.3444,4084.0000,358.9453,128.0000
17.3544,4084.0000,358.9453,128.0000
17.3644,4084.0000,358.9453,128.0000
17.3744,4084.0000,358.9453,128.0000
17.3844,4084.0000,358.9453,128.0000
17.3944,4084.0000,358.9453,128.0000
17.4044,4084.0000,358.9453,128.0000
17.4144,4084.0000,358.9453,128.0000
17.4244,4084.0000,358.9453,128.0000
17.4344,4084.0000,358.9453,128.0000
17.4444,4084.0000,358.9453,128.0000
17.4544,4084.0000,358.9453,128.0000
17.4644,4084.0000,358.9453,128.0000
17.4744,4084.0000,358.9453,128.0000
17.4844,4084.0000,358.9453,128.0000
17.4944,4084.0000,358.9453,128.0000
17.5044,4084.0000,358.9453,128.0000
17.5144,4084.0000,358.9453,128.0000
17.5244,4084.0000,358.9453,128.0000
17.5344,4084.0000,358.9453,128.0000
17.5444,4084.0000,358.9453,128.0000
17.5544,4084.0000,358.9453,128.0000
17.5644,4084.0000,358.9453,128.0000
17.5744,4084.0000,358.9453,128.0000
17.5844,4084.0000,358.9453,128.0000
17.5944,4084.0000,358.9453,128.0000
17.6044,4084.0000,358.9453,128.0000
17.6144,4084.0000,358.9453,128.0000
17.6244,4084.0000,358.9453,128.0000
17.6344,4084.0000,358.9453,128.0000
17.6444,4084.0000,358.9453,128.0000
17.6544,4084.0000,358.9453,128.0000
17.6644,4084.0000,358.9453,128.0000
17.6744,4084.0000,358.9453,128.0000
17.6844,4084.0000,358.9453,128.0000
17.6944,4084.0000,358.9453,128.0000
17.7044,4084.0000,358.9453,128.0000
17.7144,4084.0000,358.9453,128.0000
17.7244,4084.0000,358.9453,128.0000
17.7344,4084.0000,358.9453,128.0000
17.7444,4084.0000,358.9453,128.0000
17.7544,4084.0000,358.9453,128.0000
17.7644,4084.0000,358.9453,128.0000
17.7744,4084.0000,358.9453,128.0000
17.7844,4084.0000,358.9453,128.0000
17.7944,4084.0000,358.9453,128.0000
17.8044,4084.0000,358.9453,128.0000
17.8144,4084.0000,358.9453,128.0000
17.8244,4084.0000,358.9453,128.0000
17.8344,4084.0000,358.9453,128.0000
17.8444,4084.0000,358.9453,128.0000
17.8544,4084.0000,358.9453,128.0000
17.8644,4084.0000,358.9453,128.0000
17.8744,4084.0000,358.9453,128.0000
17.8844,4084.0000,358.9453,128.0000
17.8944,4084.0000,358.9453,128.0000
17.9044,4084.0000,358.9453,128.0000
17.9144,4084.0000,358.9453,128.0000
17.9244,4084.0000,358.9453,128.0000
17.9344,4084.0000,358.9453,128.0000
17.9444,4084.0000,358.9453,128.0000
17.9544,4084.0000,358.9453,128.0000
17.9644,4084.0000,358.9453,128.0000
17.9744,4084.0000,358.9453,128.0000
17.9844,4084.0000,358.9453,128.0000
17.9944,4084.0000,358.9453,128.0000
18.0044,4084.0000,358.9453,128.0000
18.0144,4084.0000,358.9453,128.0000
18.0244,4084.0000,358.9453,128.0000
18.0344,4084.0000,358.9453,128.0000
18.0444,4084.0000,358.9453,128.0000
18.0544,4084.0000,358.9453,128.0000
18.0644,4084.0000,358.9453,128.0000
18.0744,4084.0000,358.9453,128.0000
18.0844,4084.0000,358.9453,128.0000
18.0944,4084.0000,358.9453,128.0000
18.1044,4084.0000,358.9453,128.0000
18.1144,4084.0000,358.9453,128.0000
18.1244,4084.0000,358.9453,128.0000
18.1344,4084.0000,358.9453,128.0000
18.1444,4084.0000,358.9453,128.0000
18.1544,4084.0000,358.9453,128.0000
18.1644,4084.0000,358.9453,128.0000
18.1744,4084.0000,358.9453,128.0000
18.1844,4084.0000,358.9453,128.0000
18.1944,4084.0000,358.9453,128.0000
18.2044,4084.0000,358.9453,128.0000
18.2144,4084.0000,358.9453,128.0000
18.2244,4084.0000,358.9453,128.0000
18.2344,4084.0000,358.9453,128.0000
18.2444,4084.0000,358.9453,128.0000
18.2544,4084.0000,358.9453,128.0000
18.2644,4084.0000,358.9453,128.0000
18.2744,4084.0000,358.9453,128.0000
18.2844,4084.0000,358.9453,128.0000
18.2944,4084.0000,358.9453,128.0000
18.3044,4084.0000,358.9453,128.0000
18.3144,4084.0000,358.9453,128.0000
18.3244,4084.0000,358.9453,128.0000
18.3344,4084.0000,358.9453,128.0000
18.3444,4084.0000,358.9453,128.0000
18.3544,4084.0000,358.9453,128.0000
18.3644,4084.0000,358.9453,128.0000
18.3744,4084.0000,358.9453,128.0000
18.3844,4084.0000,358.9453,128.0000
18.3944,4084.0000,358.9453,128.0000
18.4044,4084.0000,358.9453,128.0000
18.4144,4084.0000,358.9453,128.0000
18.4244,4084.0000,358.9453,128.0000
18.4344,4084.0000,358.9453,128.0000
18.4445,4084.0000,358.9453,128.0000
18.4544,4084.0000,358.9453,128.0000
18.4644,4084.0000,358.9453,128.0000
18.4744,4084.0000,358.9453,128.0000
18.4844,4084.0000,358.9453,128.0000
18.4944,4084.0000,358.9453,128.0000
18.5044,4084.0000,358.9453,128.0000
18.5144,4084.0000,358.9453,128.0000
18.5244,4084.0000,358.9453,128.0000
18.5344,4084.0000,358.9453,128.0000
18.5444,4084.0000,358.9453,128.0000
18.5544,4084.0000,358.9453,128.0000
18.5644,4084.0000,358.9453,128.0000
18.5744,4084.0000,358.9453,128.0000
18.5844,4084.0000,358.9453,128.0000
18.5944,4084.0000,358.9453,128.0000
18.6044,4084.0000,358.9453,128.0000
18.6144,4084.0000,358.9453,128.0000
18.6244,4084.0000,358.9453,128.0000
18.6344,4084.0000,358.9453,128.0000
18.6444,4084.0000,358.9453,128.0000
18.6544,4084.0000,358.9453,128.0000
18.6644,4084.0000,358.9453,128.0000
18.6744,4084.0000,358.9453,128.0000
18.6844,4084.0000,358.9453,128.0000
18.6944,4084.0000,358.9453,128.0000
18.7044,4084.0000,358.9453,128.0000
18.7144,4084.0000,358.9453,128.0000
18.7244,4084.0000,358.9453,128.0000
18.7344,4084.0000,358.9453,128.0000
18.7444,4084.0000,358.9453,128.0000
18.7544,4084.0000,358.9453,128.0000
18.7644,4084.0000,358.9453,128.0000
18.7744,4084.0000,358.9453,128.0000
18.7844,4084.0000,358.9453,128.0000
18.7944,4084.0000,358.9453,128.0000
18.8044,4084.0000,358.9453,128.0000
18.8144,4084.0000,358.9453,128.0000
18.8244,4084.0000,358.9453,128.0000
18.8344,4084.0000,358.9453,128.0000
18.8444,4084.0000,358.9453,128.0000
18.8544,4084.0000,358.9453,128.0000
18.8644,4084.0000,358.9453,128.0000
18.8744,4084.0000,358.9453,128.0000
18.8844,4084.0000,358.9453,128.0000
18.8944,4084.0000,358.9453,128.0000
18.9044,4084.0000,358.9453,128.0000
18.9144,4084.0000,358.9453,128.0000
18.9244,4084.0000,358.9453,128.0000
18.9344,4084.0000,358.9453,128.0000
18.9444,4084.0000,358.9453,128.0000
18.9544,4084.0000,358.9453,128.0000
18.9644,4084.0000,358.9453,128.0000
18.9744,4084.0000,358.9453,128.0000
18.9844,4084.0000,358.9453,128.0000
18.9944,4084.0000,358.9453,128.0000
19.0044,4084.0000,358.9453,128.0000
19.0144,4084.0000,358.9453,128.0000
19.0244,4084.0000,358.9453,128.0000
19.0344,4084.0000,358.9453,128.0000
19.0444,4084.0000,358.9453,128.0000
19.0544,4084.0000,358.9453,128.0000
19.0644,4084.0000,358.9453,128.0000
19.0744,4084.0000,358.9453,128.0000
19.0844,4084.0000,358.9453,128.0000
19.0944,4084.0000,358.9453,128.0000
19.1044,4084.0000,358.9453,128.0000
19.1144,4084.0000,358.9453,128.0000
19.1244,4084.0000,358.9453,128.0000
19.1344,4084.0000,358.9453,128.0000
19.1444,4084.0000,358.9453,128.0000
19.1544,4084.0000,358.9453,128.0000
19.1644,4084.0000,358.9453,128.0000
19.1744,4084.0000,358.9453,128.0000
19.1844,4084.0000,358.9453,128.0000
19.1944,4084.0000,358.9453,128.0000
19.2044,4084.0000,358.9453,128.0000
19.2144,4084.0000,358.9453,128.0000
19.2244,4084.0000,358.9453,128.0000
19.2344,4084.0000,358.9453,128.0000
19.2444,4084.0000,358.9453,128.0000
19.2544,4084.0000,358.9453,128.0000
19.2644,4084.0000,358.9453,128.0000
19.2744,4084.0000,358.9453,128.0000
19.2844,4084.0000,358.9453,128.0000
19.2944,4084.0000,358.9453,128.0000
19.3044,4084.0000,358.9453,128.0000
19.3144,4084.0000,358.9453,128.0000
19.3244,4084.0000,358.9453,128.0000
19.3344,4084.0000,358.9453,128.0000
19.3444,4084.0000,358.9453,128.0000
19.3544,4084.0000,358.9453,128.0000
19.3644,4084.0000,358.9453,128.0000
19.3744,4084.0000,358.9453,128.0000
19.3844,4084.0000,358.9453,128.0000
19.3944,4084.0000,358.9453,128.0000
19.4044,4084.0000,358.9453,128.0000
19.4144,4084.0000,358.9453,128.0000
19.4244,4084.0000,358.9453,128.0000
19.4344,4084.0000,358.9453,128.0000
19.4444,4084.0000,358.9453,128.0000
19.4544,4084.0000,358.9453,128.0000
19.4644,4084.0000,358.9453,128.0000
19.4744,4084.0000,358.9453,128.0000
19.4844,4084.0000,358.9453,128.0000
19.4944,4084.0000,358.9453,128.0000
19.5044,4084.0000,358.9453,128.0000
19.5144,4084.0000,358.9453,128.0000
19.5244,4084.0000,358.9453,128.0000
19.5344,4084.0000,358.9453,128.0000
19.5444,4084.0000,358.9453,128.0000
19.5544,4084.0000,358.9453,128.0000
19.5644,4084.0000,358.9453,128.0000
19.5744,4084.0000,358.9453,128.0000
19.5844,4084.0000,358.9453,128.0000
19.5944,4084.0000,358.9453,128.0000
19.6044,4084.0000,358.9453,128.0000
19.6144,4084.0000,358.9453,128.0000
19.6244,4084.0000,358.9453,128.0000
19.6344,4084.0000,358.9453,128.0000
19.6444,4084.0000,358.9453,128.0000
19.6544,4084.0000,358.9453,128.0000
19.6644,4084.0000,358.9453,128.0000
19.6744,4084.0000,358.9453,128.0000
19.6844,4084.0000,358.9453,128.0000
19.6944,4084.0000,358.9453,128.0000
19.7044,4084.0000,358.9453,128.0000
19.7144,4084.0000,358.9453,128.0000
19.7244,4084.0000,358.9453,128.0000
19.7344,4084.0000,358.9453,128.0000
19.7444,4084.0000,358.9453,128.0000
19.7544,4084.0000,358.9453,128.0000
19.7644,4084.0000,358.9453,128.0000
19.7744,4084.0000,358.9453,128.0000
19.7844,4084.0000,358.9453,128.0000
19.7944,4084.0000,358.9453,128.0000
19.8044,4084.0000,358.9453,128.0000
19.8144,4084.0000,358.9453,128.0000
19.8244,4084.0000,358.9453,128.0000
19.8344,4084.0000,358.9453,128.0000
19.8444,4084.0000,358.9453,128.0000
19.8544,4084.0000,358.9453,128.0000
19.8644,4084.0000,358.9453,128.0000
19.8744,4084.0000,358.9453,128.0000
19.8844,4084.0000,358.9453,128.0000
19.8944,4084.0000,358.9453,128.0000
19.9044,4084.0000,358.9453,128.0000
19.9144,4084.0000,358.9453,128.0000
19.9244,4084.0000,358.9453,128.0000
19.9344,4084.0000,358.9453,128.0000
19.9444,4084.0000,358.9453,128.0000
