time_s,raw,angle_deg,agc
19.9544,3067.0000,269.5605,128.0000
19.9644,3068.0000,269.6484,128.0000
19.9744,3068.0000,269.6484,128.0000
19.9844,3071.0000,269.9121,128.0000
19.9944,3071.0000,269.9121,128.0000
20.0044,3081.0000,270.7910,128.0000
20.0144,3081.0000,270.7910,128.0000
20.0244,3092.0000,271.7578,128.0000
20.0344,3092.0000,271.7578,128.0000
20.0444,3105.0000,272.9004,128.0000
20.0544,3105.0000,272.9004,128.0000
20.0644,3118.0000,274.0430,128.0000
20.0744,3118.0000,274.0430,128.0000
20.0844,3130.0000,275.0977,128.0000
20.0944,3130.0000,275.0977,128.0000
20.1044,3142.0000,276.1523,128.0000
20.1144,3142.0000,276.1523,128.0000
20.1244,3151.0000,276.9434,128.0000
20.1344,3151.0000,276.9434,128.0000
20.1444,3153.0000,277.1191,128.0000
20.1544,3153.0000,277.1191,128.0000
20.1644,3153.0000,277.1191,128.0000
20.1744,3153.0000,277.1191,128.0000
20.1844,3152.0000,277.0312,128.0000
20.1944,3152.0000,277.0312,128.0000
20.2044,3152.0000,277.0312,128.0000
20.2144,3152.0000,277.0312,128.0000
20.2244,3151.0000,276.9434,128.0000
20.2344,3151.0000,276.9434,128.0000
20.2444,3151.0000,276.9434,128.0000
20.2544,3151.0000,276.9434,128.0000
20.2644,3151.0000,276.9434,128.0000
20.2744,3151.0000,276.9434,128.0000
20.2844,3151.0000,276.9434,128.0000
20.2944,3151.0000,276.9434,128.0000
20.3044,3151.0000,276.9434,128.0000
20.3144,3151.0000,276.9434,128.0000
20.3244,3151.0000,276.9434,128.0000
20.3344,3151.0000,276.9434,128.0000
20.3444,3151.0000,276.9434,128.0000
20.3544,3151.0000,276.9434,128.0000
20.3644,3151.0000,276.9434,128.0000
20.3744,3151.0000,276.9434,128.0000
20.3844,3151.0000,276.9434,128.0000
20.3944,3151.0000,276.9434,128.0000
20.4044,3151.0000,276.9434,128.0000
20.4144,3151.0000,276.9434,128.0000
20.4244,3151.0000,276.9434,128.0000
20.4344,3151.0000,276.9434,128.0000
20.4444,3152.0000,277.0312,128.0000
20.4544,3152.0000,277.0312,128.0000
20.4644,3152.0000,277.0312,128.0000
20.4744,3152.0000,277.0312,128.0000
20.4844,3152.0000,277.0312,128.0000
20.4944,3152.0000,277.0312,128.0000
20.5044,3153.0000,277.1191,128.0000
20.5144,3153.0000,277.1191,128.0000
20.5244,3153.0000,277.1191,128.0000
20.5344,3153.0000,277.1191,128.0000
20.5444,3153.0000,277.1191,128.0000
20.5544,3153.0000,277.1191,128.0000
20.5644,3153.0000,277.1191,128.0000
20.5744,3153.0000,277.1191,128.0000
20.5844,3153.0000,277.1191,128.0000
20.5944,3153.0000,277.1191,128.0000
20.6044,3153.0000,277.1191,128.0000
20.6144,3153.0000,277.1191,128.0000
20.6244,3153.0000,277.1191,128.0000
20.6344,3153.0000,277.1191,128.0000
20.6444,3153.0000,277.1191,128.0000
20.6544,3153.0000,277.1191,128.0000
20.6644,3153.0000,277.1191,128.0000
20.6744,3153.0000,277.1191,128.0000
20.6844,3153.0000,277.1191,128.0000
20.6944,3153.0000,277.1191,128.0000
20.7044,3155.0000,277.2949,128.0000
20.7144,3155.0000,277.2949,128.0000
20.7244,3163.0000,277.9980,128.0000
20.7344,3163.0000,277.9980,128.0000
20.7444,3181.0000,279.5801,128.0000
20.7544,3181.0000,279.5801,128.0000
20.7644,3204.0000,281.6016,128.0000
20.7744,3204.0000,281.6016,128.0000
20.7844,3224.0000,283.3594,128.0000
20.7944,3224.0000,283.3594,128.0000
20.8044,3230.0000,283.8867,128.0000
20.8144,3230.0000,283.8867,128.0000
20.8244,3227.0000,283.6230,128.0000
20.8344,3227.0000,283.6230,128.0000
20.8444,3226.0000,283.5352,128.0000
20.8544,3226.0000,283.5352,128.0000
20.8644,3226.0000,283.5352,128.0000
20.8744,3226.0000,283.5352,128.0000
20.8844,3226.0000,283.5352,128.0000
20.8944,3226.0000,283.5352,128.0000
20.9044,3226.0000,283.5352,128.0000
20.9144,3226.0000,283.5352,128.0000
20.9244,3226.0000,283.5352,128.0000
20.9344,3226.0000,283.5352,128.0000
20.9444,3226.0000,283.5352,128.0000
20.9544,3226.0000,283.5352,128.0000
20.9644,3226.0000,283.5352,128.0000
20.9744,3226.0000,283.5352,128.0000
20.9844,3226.0000,283.5352,128.0000
20.9944,3226.0000,283.5352,128.0000
21.0044,3226.0000,283.5352,128.0000
21.0144,3226.0000,283.5352,128.0000
21.0244,3226.0000,283.5352,128.0000
21.0345,3226.0000,283.5352,128.0000
21.0444,3226.0000,283.5352,128.0000
21.0544,3226.0000,283.5352,128.0000
21.0644,3228.0000,283.7109,128.0000
21.0744,3228.0000,283.7109,128.0000
21.0844,3230.0000,283.8867,128.0000
21.0944,3230.0000,283.8867,128.0000
21.1044,3234.0000,284.2383,128.0000
21.1144,3234.0000,284.2383,128.0000
21.1244,3240.0000,284.7656,128.0000
21.1344,3240.0000,284.7656,128.0000
21.1444,3248.0000,285.4688,128.0000
21.1544,3248.0000,285.4688,128.0000
21.1644,3259.0000,286.4355,128.0000
21.1744,3259.0000,286.4355,128.0000
21.1844,3273.0000,287.6660,128.0000
21.1944,3273.0000,287.6660,128.0000
21.2044,3287.0000,288.8965,128.0000
21.2144,3287.0000,288.8965,128.0000
21.2244,3303.0000,290.3027,128.0000
21.2344,3303.0000,290.3027,128.0000
21.2444,3321.0000,291.8848,128.0000
21.2544,3321.0000,291.8848,128.0000
21.2644,3341.0000,293.6426,128.0000
21.2744,3341.0000,293.6426,128.0000
21.2844,3357.0000,295.0488,128.0000
21.2944,3357.0000,295.0488,128.0000
21.3044,3361.0000,295.4004,128.0000
21.3144,3361.0000,295.4004,128.0000
21.3244,3361.0000,295.4004,128.0000
21.3344,3361.0000,295.4004,128.0000
21.3444,3361.0000,295.4004,128.0000
21.3544,3361.0000,295.4004,128.0000
21.3644,3361.0000,295.4004,128.0000
21.3744,3361.0000,295.4004,128.0000
21.3844,3361.0000,295.4004,128.0000
21.3944,3361.0000,295.4004,128.0000
21.4044,3361.0000,295.4004,128.0000
21.4144,3361.0000,295.4004,128.0000
21.4244,3361.0000,295.4004,128.0000
21.4344,3361.0000,295.4004,128.0000
21.4444,3361.0000,295.4004,128.0000
21.4544,3361.0000,295.4004,128.0000
21.4644,3361.0000,295.4004,128.0000
21.4744,3361.0000,295.4004,128.0000
21.4844,3361.0000,295.4004,128.0000
21.4944,3361.0000,295.4004,128.0000
21.5044,3361.0000,295.4004,128.0000
21.5144,3361.0000,295.4004,128.0000
21.5244,3361.0000,295.4004,128.0000
21.5344,3361.0000,295.4004,128.0000
21.5444,3361.0000,295.4004,128.0000
21.5544,3361.0000,295.4004,128.0000
21.5644,3361.0000,295.4004,128.0000
21.5744,3361.0000,295.4004,128.0000
21.5844,3361.0000,295.4004,128.0000
21.5944,3361.0000,295.4004,128.0000
21.6044,3361.0000,295.4004,128.0000
21.6144,3361.0000,295.4004,128.0000
21.6244,3361.0000,295.4004,128.0000
21.6344,3361.0000,295.4004,128.0000
21.6444,3361.0000,295.4004,128.0000
21.6544,3361.0000,295.4004,128.0000
21.6644,3361.0000,295.4004,128.0000
21.6744,3361.0000,295.4004,128.0000
21.6844,3361.0000,295.4004,128.0000
21.6944,3361.0000,295.4004,128.0000
21.7044,3361.0000,295.4004,128.0000
21.7144,3361.0000,295.4004,128.0000
21.7244,3361.0000,295.4004,128.0000
21.7344,3361.0000,295.4004,128.0000
21.7444,3361.0000,295.4004,128.0000
21.7544,3361.0000,295.4004,128.0000
21.7644,3362.0000,295.4883,128.0000
21.7744,3362.0000,295.4883,128.0000
21.7844,3362.0000,295.4883,128.0000
21.7944,3362.0000,295.4883,128.0000
21.8044,3363.0000,295.5762,128.0000
21.8144,3363.0000,295.5762,128.0000
21.8244,3363.0000,295.5762,128.0000
21.8344,3363.0000,295.5762,128.0000
21.8444,3363.0000,295.5762,128.0000
21.8544,3363.0000,295.5762,128.0000
21.8644,3363.0000,295.5762,128.0000
21.8744,3363.0000,295.5762,128.0000
21.8844,3363.0000,295.5762,128.0000
21.8944,3363.0000,295.5762,128.0000
21.9044,3363.0000,295.5762,128.0000
21.9144,3363.0000,295.5762,128.0000
21.9244,3363.0000,295.5762,128.0000
21.9344,3363.0000,295.5762,128.0000
21.9444,3363.0000,295.5762,128.0000
21.9544,3363.0000,295.5762,128.0000
21.9644,3363.0000,295.5762,128.0000
21.9744,3363.0000,295.5762,128.0000
21.9844,3363.0000,295.5762,128.0000
21.9944,3363.0000,295.5762,128.0000
22.0044,3362.0000,295.4883,128.0000
22.0144,3362.0000,295.4883,128.0000
22.0244,3363.0000,295.5762,128.0000
22.0344,3363.0000,295.5762,128.0000
22.0444,3363.0000,295.5762,128.0000
22.0544,3363.0000,295.5762,128.0000
22.0644,3363.0000,295.5762,128.0000
22.0744,3363.0000,295.5762,128.0000
22.0844,3363.0000,295.5762,128.0000
22.0944,3363.0000,295.5762,128.0000
22.1044,3363.0000,295.5762,128.0000
22.1144,3363.0000,295.5762,128.0000
22.1244,3363.0000,295.5762,128.0000
22.1344,3363.0000,295.5762,128.0000
22.1444,3363.0000,295.5762,128.0000
22.1544,3363.0000,295.5762,128.0000
22.1644,3363.0000,295.5762,128.0000
22.1744,3363.0000,295.5762,128.0000
22.1844,3363.0000,295.5762,128.0000
22.1944,3363.0000,295.5762,128.0000
22.2044,3363.0000,295.5762,128.0000
22.2144,3363.0000,295.5762,128.0000
22.2244,3363.0000,295.5762,128.0000
22.2344,3363.0000,295.5762,128.0000
22.2444,3363.0000,295.5762,128.0000
22.2544,3363.0000,295.5762,128.0000
22.2644,3363.0000,295.5762,128.0000
22.2744,3363.0000,295.5762,128.0000
22.2844,3363.0000,295.5762,128.0000
22.2944,3363.0000,295.5762,128.0000
22.3044,3363.0000,295.5762,128.0000
22.3144,3363.0000,295.5762,128.0000
22.3244,3363.0000,295.5762,128.0000
22.3344,3363.0000,295.5762,128.0000
22.3444,3363.0000,295.5762,128.0000
22.3544,3363.0000,295.5762,128.0000
22.3644,3363.0000,295.5762,128.0000
22.3744,3363.0000,295.5762,128.0000
22.3844,3363.0000,295.5762,128.0000
22.3944,3363.0000,295.5762,128.0000
22.4044,3363.0000,295.5762,128.0000
22.4144,3363.0000,295.5762,128.0000
22.4244,3363.0000,295.5762,128.0000
22.4344,3363.0000,295.5762,128.0000
22.4444,3363.0000,295.5762,128.0000
22.4544,3363.0000,295.5762,128.0000
22.4644,3363.0000,295.5762,128.0000
22.4744,3363.0000,295.5762,128.0000
22.4844,3363.0000,295.5762,128.0000
22.4944,3363.0000,295.5762,128.0000
22.5044,3363.0000,295.5762,128.0000
22.5144,3363.0000,295.5762,128.0000
22.5244,3363.0000,295.5762,128.0000
22.5344,3363.0000,295.5762,128.0000
22.5444,3363.0000,295.5762,128.0000
22.5544,3363.0000,295.5762,128.0000
22.5644,3363.0000,295.5762,128.0000
22.5744,3363.0000,295.5762,128.0000
22.5844,3363.0000,295.5762,128.0000
22.5944,3363.0000,295.5762,128.0000
22.6044,3363.0000,295.5762,128.0000
22.6144,3363.0000,295.5762,128.0000
22.6244,3363.0000,295.5762,128.0000
22.6344,3363.0000,295.5762,128.0000
22.6444,3363.0000,295.5762,128.0000
22.6544,3363.0000,295.5762,128.0000
22.6644,3363.0000,295.5762,128.0000
22.6744,3363.0000,295.5762,128.0000
22.6844,3363.0000,295.5762,128.0000
22.6944,3363.0000,295.5762,128.0000
22.7044,3363.0000,295.5762,128.0000
22.7144,3363.0000,295.5762,128.0000
22.7244,3363.0000,295.5762,128.0000
22.7344,3363.0000,295.5762,128.0000
22.7444,3363.0000,295.5762,128.0000
22.7544,3363.0000,295.5762,128.0000
22.7644,3363.0000,295.5762,128.0000
22.7744,3363.0000,295.5762,128.0000
22.7844,3363.0000,295.5762,128.0000
22.7944,3363.0000,295.5762,128.0000
22.8044,3363.0000,295.5762,128.0000
22.8144,3363.0000,295.5762,128.0000
22.8244,3363.0000,295.5762,128.0000
22.8344,3363.0000,295.5762,128.0000
22.8444,3363.0000,295.5762,128.0000
22.8544,3363.0000,295.5762,128.0000
22.8644,3363.0000,295.5762,128.0000
22.8744,3363.0000,295.5762,128.0000
22.8844,3363.0000,295.5762,128.0000
22.8944,3363.0000,295.5762,128.0000
22.9044,3363.0000,295.5762,128.0000
22.9144,3363.0000,295.5762,128.0000
22.9244,3363.0000,295.5762,128.0000
22.9344,3363.0000,295.5762,128.0000
22.9444,3363.0000,295.5762,128.0000
22.9544,3363.0000,295.5762,128.0000
22.9644,3363.0000,295.5762,128.0000
22.9744,3363.0000,295.5762,128.0000
22.9844,3363.0000,295.5762,128.0000
22.9944,3363.0000,295.5762,128.0000
23.0044,3362.0000,295.4883,128.0000
23.0144,3362.0000,295.4883,128.0000
23.0244,3363.0000,295.5762,128.0000
23.0345,3363.0000,295.5762,128.0000
23.0444,3363.0000,295.5762,128.0000
23.0544,3363.0000,295.5762,128.0000
23.0644,3363.0000,295.5762,128.0000
23.0744,3363.0000,295.5762,128.0000
23.0844,3363.0000,295.5762,128.0000
23.0944,3363.0000,295.5762,128.0000
23.1044,3363.0000,295.5762,128.0000
23.1144,3363.0000,295.5762,128.0000
23.1244,3363.0000,295.5762,128.0000
23.1344,3363.0000,295.5762,128.0000
23.1444,3363.0000,295.5762,128.0000
23.1544,3363.0000,295.5762,128.0000
23.1644,3363.0000,295.5762,128.0000
23.1744,3363.0000,295.5762,128.0000
23.1844,3363.0000,295.5762,128.0000
23.1944,3363.0000,295.5762,128.0000
23.2044,3363.0000,295.5762,128.0000
23.2144,3363.0000,295.5762,128.0000
23.2244,3362.0000,295.4883,128.0000
23.2344,3362.0000,295.4883,128.0000
23.2444,3362.0000,295.4883,128.0000
23.2544,3362.0000,295.4883,128.0000
23.2644,3363.0000,295.5762,128.0000
23.2744,3363.0000,295.5762,128.0000
23.2844,3363.0000,295.5762,128.0000
23.2944,3363.0000,295.5762,128.0000
23.3044,3363.0000,295.5762,128.0000
23.3144,3363.0000,295.5762,128.0000
23.3244,3363.0000,295.5762,128.0000
23.3344,3363.0000,295.5762,128.0000
23.3444,3363.0000,295.5762,128.0000
23.3544,3363.0000,295.5762,128.0000
23.3644,3363.0000,295.5762,128.0000
23.3744,3363.0000,295.5762,128.0000
23.3844,3363.0000,295.5762,128.0000
23.3944,3363.0000,295.5762,128.0000
23.4044,3363.0000,295.5762,128.0000
23.4144,3363.0000,295.5762,128.0000
23.4244,3363.0000,295.5762,128.0000
23.4344,3363.0000,295.5762,128.0000
23.4444,3363.0000,295.5762,128.0000
23.4544,3363.0000,295.5762,128.0000
23.4644,3363.0000,295.5762,128.0000
23.4744,3363.0000,295.5762,128.0000
23.4844,3363.0000,295.5762,128.0000
23.4944,3363.0000,295.5762,128.0000
23.5044,3363.0000,295.5762,128.0000
23.5144,3363.0000,295.5762,128.0000
23.5244,3363.0000,295.5762,128.0000
23.5344,3363.0000,295.5762,128.0000
23.5444,3363.0000,295.5762,128.0000
23.5544,3363.0000,295.5762,128.0000
23.5644,3363.0000,295.5762,128.0000
23.5744,3363.0000,295.5762,128.0000
23.5844,3362.0000,295.4883,128.0000
23.5944,3362.0000,295.4883,128.0000
23.6044,3363.0000,295.5762,128.0000
23.6144,3363.0000,295.5762,128.0000
23.6244,3363.0000,295.5762,128.0000
23.6344,3363.0000,295.5762,128.0000
23.6444,3363.0000,295.5762,128.0000
23.6544,3363.0000,295.5762,128.0000
23.6644,3363.0000,295.5762,128.0000
23.6744,3363.0000,295.5762,128.0000
23.6844,3363.0000,295.5762,128.0000
23.6944,3363.0000,295.5762,128.0000
23.7044,3363.0000,295.5762,128.0000
23.7144,3363.0000,295.5762,128.0000
23.7244,3363.0000,295.5762,128.0000
23.7344,3363.0000,295.5762,128.0000
23.7444,3363.0000,295.5762,128.0000
23.7544,3363.0000,295.5762,128.0000
23.7644,3363.0000,295.5762,128.0000
23.7744,3363.0000,295.5762,128.0000
23.7844,3363.0000,295.5762,128.0000
23.7944,3363.0000,295.5762,128.0000
23.8044,3363.0000,295.5762,128.0000
23.8144,3363.0000,295.5762,128.0000
23.8244,3363.0000,295.5762,128.0000
23.8344,3363.0000,295.5762,128.0000
23.8444,3363.0000,295.5762,128.0000
23.8544,3363.0000,295.5762,128.0000
23.8644,3363.0000,295.5762,128.0000
23.8744,3363.0000,295.5762,128.0000
23.8844,3363.0000,295.5762,128.0000
23.8944,3363.0000,295.5762,128.0000
23.9044,3363.0000,295.5762,128.0000
23.9144,3363.0000,295.5762,128.0000
23.9244,3363.0000,295.5762,128.0000
23.9344,3363.0000,295.5762,128.0000
23.9444,3363.0000,295.5762,128.0000
23.9544,3363.0000,295.5762,128.0000
23.9644,3363.0000,295.5762,128.0000
23.9744,3363.0000,295.5762,128.0000
23.9844,3363.0000,295.5762,128.0000
23.9944,3363.0000,295.5762,128.0000
24.0044,3363.0000,295.5762,128.0000
24.0144,3363.0000,295.5762,128.0000
24.0244,3363.0000,295.5762,128.0000
24.0344,3363.0000,295.5762,128.0000
24.0444,3363.0000,295.5762,128.0000
24.0544,3363.0000,295.5762,128.0000
24.0644,3363.0000,295.5762,128.0000
24.0744,3363.0000,295.5762,128.0000
24.0844,3363.0000,295.5762,128.0000
24.0944,3363.0000,295.5762,128.0000
24.1044,3363.0000,295.5762,128.0000
24.1144,3363.0000,295.5762,128.0000
24.1244,3363.0000,295.5762,128.0000
24.1344,3363.0000,295.5762,128.0000
24.1444,3363.0000,295.5762,128.0000
24.1544,3363.0000,295.5762,128.0000
24.1644,3363.0000,295.5762,128.0000
24.1744,3363.0000,295.5762,128.0000
24.1844,3363.0000,295.5762,128.0000
24.1944,3363.0000,295.5762,128.0000
24.2044,3363.0000,295.5762,128.0000
24.2144,3363.0000,295.5762,128.0000
24.2244,3363.0000,295.5762,128.0000
24.2344,3363.0000,295.5762,128.0000
24.2444,3363.0000,295.5762,128.0000
24.2544,3363.0000,295.5762,128.0000
24.2644,3363.0000,295.5762,128.0000
24.2744,3363.0000,295.5762,128.0000
24.2844,3363.0000,295.5762,128.0000
24.2944,3363.0000,295.5762,128.0000
24.3044,3363.0000,295.5762,128.0000
24.3144,3363.0000,295.5762,128.0000
24.3244,3363.0000,295.5762,128.0000
24.3344,3363.0000,295.5762,128.0000
24.3444,3363.0000,295.5762,128.0000
24.3544,3363.0000,295.5762,128.0000
24.3644,3362.0000,295.4883,128.0000
24.3744,3362.0000,295.4883,128.0000
24.3844,3363.0000,295.5762,128.0000
24.3944,3363.0000,295.5762,128.0000
24.4044,3363.0000,295.5762,128.0000
24.4144,3363.0000,295.5762,128.0000
24.4244,3363.0000,295.5762,128.0000
24.4344,3363.0000,295.5762,128.0000
24.4444,3363.0000,295.5762,128.0000
24.4544,3363.0000,295.5762,128.0000
24.4644,3363.0000,295.5762,128.0000
24.4744,3363.0000,295.5762,128.0000
24.4844,3363.0000,295.5762,128.0000
24.4944,3363.0000,295.5762,128.0000
24.5044,3362.0000,295.4883,128.0000
24.5144,3362.0000,295.4883,128.0000
24.5244,3363.0000,295.5762,128.0000
24.5344,3363.0000,295.5762,128.0000
24.5444,3363.0000,295.5762,128.0000
24.5544,3363.0000,295.5762,128.0000
24.5644,3363.0000,295.5762,128.0000
24.5744,3363.0000,295.5762,128.0000
24.5844,3363.0000,295.5762,128.0000
24.5944,3363.0000,295.5762,128.0000
24.6044,3363.0000,295.5762,128.0000
24.6144,3363.0000,295.5762,128.0000
24.6244,3363.0000,295.5762,128.0000
24.6344,3363.0000,295.5762,128.0000
24.6444,3363.0000,295.5762,128.0000
24.6544,3363.0000,295.5762,128.0000
24.6644,3363.0000,295.5762,128.0000
24.6744,3363.0000,295.5762,128.0000
24.6844,3363.0000,295.5762,128.0000
24.6944,3363.0000,295.5762,128.0000
24.7044,3363.0000,295.5762,128.0000
24.7144,3363.0000,295.5762,128.0000
24.7244,3363.0000,295.5762,128.0000
24.7344,3363.0000,295.5762,128.0000
24.7444,3363.0000,295.5762,128.0000
24.7544,3363.0000,295.5762,128.0000
24.7644,3363.0000,295.5762,128.0000
24.7744,3363.0000,295.5762,128.0000
24.7844,3363.0000,295.5762,128.0000
24.7944,3363.0000,295.5762,128.0000
24.8044,3363.0000,295.5762,128.0000
24.8144,3363.0000,295.5762,128.0000
24.8245,3363.0000,295.5762,128.0000
24.8344,3363.0000,295.5762,128.0000
24.8444,3363.0000,295.5762,128.0000
24.8544,3363.0000,295.5762,128.0000
24.8644,3362.0000,295.4883,128.0000
24.8744,3362.0000,295.4883,128.0000
24.8844,3363.0000,295.5762,128.0000
24.8944,3363.0000,295.5762,128.0000
24.9044,3363.0000,295.5762,128.0000
24.9144,3363.0000,295.5762,128.0000
24.9244,3363.0000,295.5762,128.0000
24.9344,3363.0000,295.5762,128.0000
24.9444,3363.0000,295.5762,128.0000
24.9544,3363.0000,295.5762,128.0000
24.9644,3363.0000,295.5762,128.0000
24.9744,3363.0000,295.5762,128.0000
24.9844,3363.0000,295.5762,128.0000
24.9944,3363.0000,295.5762,128.0000
25.0044,3363.0000,295.5762,128.0000
25.0144,3363.0000,295.5762,128.0000
25.0244,3363.0000,295.5762,128.0000
25.0344,3363.0000,295.5762,128.0000
25.0444,3363.0000,295.5762,128.0000
25.0544,3363.0000,295.5762,128.0000
25.0644,3363.0000,295.5762,128.0000
25.0744,3363.0000,295.5762,128.0000
25.0844,3363.0000,295.5762,128.0000
25.0944,3363.0000,295.5762,128.0000
25.1044,3363.0000,295.5762,128.0000
25.1144,3363.0000,295.5762,128.0000
25.1244,3363.0000,295.5762,128.0000
25.1344,3363.0000,295.5762,128.0000
25.1444,3363.0000,295.5762,128.0000
25.1544,3363.0000,295.5762,128.0000
25.1644,3363.0000,295.5762,128.0000
25.1744,3363.0000,295.5762,128.0000
25.1844,3363.0000,295.5762,128.0000
25.1944,3362.0000,295.4883,128.0000
25.2044,3363.0000,295.5762,128.0000
25.2144,3363.0000,295.5762,128.0000
25.2244,3363.0000,295.5762,128.0000
25.2344,3363.0000,295.5762,128.0000
25.2444,3363.0000,295.5762,128.0000
25.2544,3363.0000,295.5762,128.0000
25.2644,3363.0000,295.5762,128.0000
25.2744,3363.0000,295.5762,128.0000
25.2844,3363.0000,295.5762,128.0000
25.2944,3363.0000,295.5762,128.0000
25.3044,3363.0000,295.5762,128.0000
25.3144,3363.0000,295.5762,128.0000
25.3244,3363.0000,295.5762,128.0000
25.3344,3363.0000,295.5762,128.0000
25.3444,3363.0000,295.5762,128.0000
25.3544,3363.0000,295.5762,128.0000
25.3644,3363.0000,295.5762,128.0000
25.3744,3363.0000,295.5762,128.0000
25.3844,3363.0000,295.5762,128.0000
25.3944,3363.0000,295.5762,128.0000
25.4044,3363.0000,295.5762,128.0000
25.4144,3363.0000,295.5762,128.0000
25.4244,3363.0000,295.5762,128.0000
25.4344,3363.0000,295.5762,128.0000
25.4444,3363.0000,295.5762,128.0000
25.4544,3363.0000,295.5762,128.0000
25.4644,3363.0000,295.5762,128.0000
25.4744,3363.0000,295.5762,128.0000
25.4844,3363.0000,295.5762,128.0000
25.4944,3363.0000,295.5762,128.0000
25.5044,3363.0000,295.5762,128.0000
25.5144,3363.0000,295.5762,128.0000
25.5244,3363.0000,295.5762,128.0000
25.5344,3363.0000,295.5762,128.0000
25.5444,3363.0000,295.5762,128.0000
25.5544,3363.0000,295.5762,128.0000
25.5644,3363.0000,295.5762,128.0000
25.5744,3363.0000,295.5762,128.0000
25.5844,3363.0000,295.5762,128.0000
25.5944,3363.0000,295.5762,128.0000
25.6044,3363.0000,295.5762,128.0000
25.6144,3363.0000,295.5762,128.0000
25.6244,3363.0000,295.5762,128.0000
25.6344,3363.0000,295.5762,128.0000
25.6444,3363.0000,295.5762,128.0000
25.6544,3363.0000,295.5762,128.0000
25.6644,3363.0000,295.5762,128.0000
25.6744,3363.0000,295.5762,128.0000
25.6844,3363.0000,295.5762,128.0000
25.6944,3363.0000,295.5762,128.0000
25.7044,3363.0000,295.5762,128.0000
25.7144,3363.0000,295.5762,128.0000
25.7244,3363.0000,295.5762,128.0000
25.7344,3363.0000,295.5762,128.0000
25.7444,3363.0000,295.5762,128.0000
25.7544,3363.0000,295.5762,128.0000
25.7644,3363.0000,295.5762,128.0000
25.7744,3363.0000,295.5762,128.0000
25.7844,3363.0000,295.5762,128.0000
25.7944,3363.0000,295.5762,128.0000
25.8044,3363.0000,295.5762,128.0000
25.8144,3363.0000,295.5762,128.0000
25.8244,3363.0000,295.5762,128.0000
25.8344,3363.0000,295.5762,128.0000
25.8444,3363.0000,295.5762,128.0000
25.8544,3363.0000,295.5762,128.0000
25.8644,3363.0000,295.5762,128.0000
25.8744,3363.0000,295.5762,128.0000
25.8844,3363.0000,295.5762,128.0000
25.8944,3363.0000,295.5762,128.0000
25.9044,3363.0000,295.5762,128.0000
25.9144,3363.0000,295.5762,128.0000
25.9244,3363.0000,295.5762,128.0000
25.9344,3363.0000,295.5762,128.0000
25.9444,3363.0000,295.5762,128.0000
25.9544,3363.0000,295.5762,128.0000
25.9644,3363.0000,295.5762,128.0000
25.9744,3363.0000,295.5762,128.0000
25.9844,3363.0000,295.5762,128.0000
25.9944,3363.0000,295.5762,128.0000
26.0044,3363.0000,295.5762,128.0000
26.0144,3363.0000,295.5762,128.0000
26.0244,3362.0000,295.4883,128.0000
26.0344,3362.0000,295.4883,128.0000
26.0444,3363.0000,295.5762,128.0000
26.0544,3363.0000,295.5762,128.0000
26.0644,3363.0000,295.5762,128.0000
26.0744,3363.0000,295.5762,128.0000
26.0844,3363.0000,295.5762,128.0000
26.0944,3363.0000,295.5762,128.0000
26.1044,3363.0000,295.5762,128.0000
26.1144,3363.0000,295.5762,128.0000
26.1244,3363.0000,295.5762,128.0000
26.1344,3363.0000,295.5762,128.0000
26.1444,3363.0000,295.5762,128.0000
26.1544,3363.0000,295.5762,128.0000
26.1644,3363.0000,295.5762,128.0000
26.1744,3363.0000,295.5762,128.0000
26.1844,3363.0000,295.5762,128.0000
26.1944,3363.0000,295.5762,128.0000
26.2044,3363.0000,295.5762,128.0000
26.2144,3363.0000,295.5762,128.0000
26.2244,3363.0000,295.5762,128.0000
26.2344,3363.0000,295.5762,128.0000
26.2444,3363.0000,295.5762,128.0000
26.2544,3363.0000,295.5762,128.0000
26.2644,3363.0000,295.5762,128.0000
26.2744,3363.0000,295.5762,128.0000
26.2844,3363.0000,295.5762,128.0000
26.2944,3363.0000,295.5762,128.0000
26.3044,3363.0000,295.5762,128.0000
26.3144,3363.0000,295.5762,128.0000
26.3244,3363.0000,295.5762,128.0000
26.3344,3363.0000,295.5762,128.0000
26.3444,3363.0000,295.5762,128.0000
26.3544,3363.0000,295.5762,128.0000
26.3644,3363.0000,295.5762,128.0000
26.3744,3363.0000,295.5762,128.0000
26.3844,3363.0000,295.5762,128.0000
26.3944,3363.0000,295.5762,128.0000
26.4044,3363.0000,295.5762,128.0000
26.4144,3363.0000,295.5762,128.0000
26.4244,3363.0000,295.5762,128.0000
26.4344,3363.0000,295.5762,128.0000
26.4444,3362.0000,295.4883,128.0000
26.4544,3362.0000,295.4883,128.0000
26.4644,3363.0000,295.5762,128.0000
26.4744,3363.0000,295.5762,128.0000
26.4844,3454.0000,303.5742,128.0000
26.4944,3454.0000,303.5742,128.0000
26.5044,3363.0000,295.5762,128.0000
26.5144,3363.0000,295.5762,128.0000
26.5244,3363.0000,295.5762,128.0000
26.5344,3363.0000,295.5762,128.0000
26.5444,3363.0000,295.5762,128.0000
26.5544,3363.0000,295.5762,128.0000
26.5644,3363.0000,295.5762,128.0000
26.5744,3363.0000,295.5762,128.0000
26.5844,3363.0000,295.5762,128.0000
26.5944,3363.0000,295.5762,128.0000
